1472,3314,47548,64891,65333,65,62101
1470,3316,47542,64889,65333,65,62100
1464,3320,47536,64890,65332,66,62100
1464,3318,47540,64890,65332,66,62100
1464,3316,47544,64890,65333,65,62100
1468,3318,47538,64890,65334,64,62099
1470,3320,47532,64889,65334,64,62099
1472,3318,47528,64890,65334,63,62099
1468,3320,47526,64889,65334,64,62100
1466,3318,47530,64889,65334,63,62100
1464,3318,47530,64888,65333,63,62100
1468,3316,47534,64888,65332,63,62101
1474,3324,47536,64889,65334,62,62099
1476,3322,47538,64890,65333,60,62099
1474,3322,47532,64891,65333,60,62099
1476,3316,47534,64889,65331,60,62099
1476,3318,47532,64890,65330,61,62098
1476,3316,47528,64889,65329,61,62097
1478,3318,47532,64889,65330,60,62098
1476,3316,47536,64889,65330,60,62098
1482,3312,47532,64890,65329,61,62099
1486,3312,47532,64890,65329,62,62098
1488,3308,47526,64891,65329,63,62098
1484,3304,47532,64890,65329,62,62098
1484,3300,47538,64891,65328,62,62099
1484,3302,47540,64892,65328,62,62099
1478,3304,47538,64891,65329,62,62099
1480,3306,47536,64891,65330,62,62100
1478,3306,47544,64890,65330,62,62099
1476,3310,47536,64889,65330,62,62099
1472,3320,47528,64889,65330,61,62099
1468,3324,47530,64888,65332,61,62098
1470,3322,47534,64888,65333,61,62098
1478,3324,47538,64888,65334,61,62098
1480,3322,47542,64889,65335,61,62098
1480,3326,47534,64888,65334,61,62099
1482,3322,47538,64889,65334,63,62100
1482,3322,47536,64890,65334,62,62101
1486,3322,47538,64890,65334,62,62100
1486,3318,47538,64889,65335,60,62099
1482,3316,47536,64889,65334,59,62099
1492,3320,47544,64890,65336,58,62099
1488,3322,47542,64889,65336,59,62098
1486,3326,47538,64889,65335,59,62099
1486,3330,47538,64890,65334,59,62099
1486,3326,47546,64890,65333,60,62099
1480,3322,47548,64890,65334,60,62100
1472,3318,47542,64889,65333,60,62099
1480,3316,47546,64889,65335,61,62099
1476,3316,47538,64888,65334,63,62098
1474,3312,47546,64890,65333,64,62097
1472,3320,47550,64889,65331,63,62096
1470,3320,47550,64889,65331,63,62097
1476,3320,47556,64887,65332,62,62096
1482,3320,47558,64886,65334,62,62097
1484,3324,47562,64886,65335,61,62097
1480,3318,47554,64886,65335,61,62098
1482,3318,47552,64887,65335,61,62098
1484,3316,47542,64888,65335,63,62099
1488,3308,47540,64887,65334,62,62098
1490,3306,47546,64886,65334,60,62098
1484,3308,47542,64885,65333,61,62099
1480,3312,47542,64886,65333,61,62101
1476,3310,47548,64886,65333,61,62102
1476,3316,47552,64886,65332,62,62102
1478,3314,47552,64887,65333,62,62103
1482,3322,47540,64888,65332,63,62102
1470,3326,47550,64887,65333,63,62101
1466,3320,47556,64887,65334,63,62101
1466,3324,47552,64887,65333,63,62102
1470,3328,47560,64886,65334,64,62101
1474,3330,47560,64886,65335,65,62101
1472,3332,47560,64884,65334,65,62101
1478,3334,47554,64886,65333,66,62100
1480,3332,47556,64885,65334,65,62100
1478,3324,47564,64885,65336,66,62100
1480,3324,47564,64885,65335,64,62098
1486,3326,47548,64886,65333,65,62098
1492,3324,47536,64886,65333,65,62098
1490,3320,47550,64886,65333,64,62096
1494,3320,47550,64888,65332,64,62097
1492,3326,47554,64888,65331,64,62098
1496,3324,47556,64889,65331,62,62098
1496,3326,47546,64890,65332,62,62100
1494,3320,47552,64889,65335,62,62100
1494,3322,47552,64890,65334,61,62101
1488,3322,47548,64891,65333,62,62101
1490,3320,47540,64891,65334,62,62100
1486,3322,47546,64890,65334,63,62099
1482,3324,47538,64890,65333,62,62098
1478,3334,47532,64890,65335,63,62097
1480,3326,47534,64890,65334,62,62099
1482,3326,47536,64891,65334,62,62098
1474,3328,47532,64891,65334,63,62098
1472,3326,47532,64890,65334,63,62098
1472,3330,47538,64890,65333,63,62098
1470,3328,47536,64892,65333,63,62098
1474,3326,47536,64891,65334,63,62098
1478,3320,47536,64891,65334,62,62098
1474,3316,47534,64890,65333,62,62098
1480,3316,47532,64888,65334,62,62098
1476,3318,47528,64890,65334,62,62099
1480,3318,47528,64889,65333,62,62099
1486,3312,47534,64888,65333,63,62098
1484,3308,47538,64888,65332,62,62098
1478,3302,47534,64886,65333,61,62098
1476,3294,47536,64887,65333,62,62098
1480,3296,47544,64886,65332,62,62098
1476,3298,47552,64886,65333,62,62098
1474,3302,47556,64886,65334,62,62098
1470,3310,47554,64886,65334,62,62098
1468,3314,47556,64886,65334,63,62098
1464,3314,47558,64887,65333,63,62098
1464,3314,47560,64886,65334,63,62098
1468,3316,47560,64887,65333,64,62098
1470,3314,47558,64887,65333,65,62099
1468,3318,47560,64886,65334,64,62097
1466,3320,47562,64887,65334,64,62098
1468,3320,47558,64887,65332,64,62100
1466,3312,47568,64888,65332,65,62100
1468,3308,47566,64889,65332,65,62100
1472,3308,47548,64890,65333,64,62100
1472,3306,47548,64890,65333,63,62100
1478,3308,47548,64890,65333,62,62099
1476,3310,47546,64890,65332,62,62098
1478,3308,47540,64889,65330,62,62098
1480,3312,47540,64889,65331,61,62099
1484,3314,47526,64888,65333,60,62098
1480,3318,47532,64889,65335,61,62097
1480,3318,47532,64891,65334,61,62098
1480,3322,47518,64890,65335,61,62097
1480,3320,47522,64889,65334,61,62097
1484,3318,47516,64888,65335,62,62097
1484,3322,47518,64889,65335,62,62097
1486,3322,47522,64889,65334,62,62095
1486,3326,47522,64888,65334,63,62097
1482,3330,47522,64887,65335,63,62097
1478,3330,47520,64887,65335,62,62096
1484,3324,47520,64887,65334,62,62096
1482,3330,47528,64886,65333,62,62096
1480,3330,47532,64885,65333,62,62096
1482,3336,47538,64884,65333,63,62097
1482,3328,47548,64883,65333,62,62096
1482,3326,47544,64883,65333,62,62096
1484,3324,47546,64883,65332,63,62096
1490,3320,47556,64882,65333,63,62097
1480,3318,47558,64883,65332,62,62098
1478,3312,47560,64885,65332,62,62097
1474,3308,47552,64885,65332,62,62096
1480,3304,47552,64886,65331,63,62097
1478,3306,47540,64886,65331,62,62098
1472,3310,47550,64885,65331,62,62098
1470,3304,47546,64885,65329,62,62098
1472,3304,47548,64884,65328,62,62098
1472,3304,47544,64884,65329,62,62098
1472,3302,47546,64883,65329,62,62100
1474,3304,47534,64883,65329,62,62098
1476,3304,47526,64883,65330,63,62098
1482,3310,47528,64882,65330,63,62098
1482,3316,47526,64883,65332,61,62096
1484,3324,47536,64884,65333,61,62097
1484,3324,47538,64883,65333,62,62096
1484,3322,47536,64884,65334,62,62097
1486,3320,47528,64885,65333,61,62097
1482,3324,47532,64885,65333,61,62098
1482,3318,47530,64886,65333,63,62098
1488,3318,47536,64885,65331,62,62097
1486,3318,47538,64884,65331,61,62098
1488,3320,47536,64883,65332,61,62098
1484,3318,47540,64882,65330,62,62098
1482,3316,47542,64882,65331,63,62098
1472,3316,47542,64882,65330,62,62098
1472,3320,47542,64882,65332,62,62098
1466,3326,47534,64882,65331,63,62098
1468,3318,47536,64881,65330,62,62098
1468,3318,47536,64882,65329,61,62099
1462,3314,47526,64883,65329,62,62099
1464,3312,47530,64883,65331,62,62098
1464,3318,47530,64884,65331,61,62098
1468,3320,47536,64883,65332,62,62098
1468,3320,47532,64883,65333,61,62098
1466,3324,47528,64883,65333,60,62099
1478,3320,47526,64883,65333,60,62099
1488,3320,47540,64883,65333,61,62099
1488,3322,47546,64884,65334,61,62099
1484,3324,47544,64884,65333,61,62098
1482,3322,47546,64884,65334,61,62098
1480,3324,47548,64883,65333,61,62098
1476,3326,47554,64884,65333,60,62098
1476,3326,47554,64884,65333,60,62098
1478,3324,47560,64886,65333,60,62098
1476,3328,47552,64885,65332,60,62097
1478,3330,47556,64884,65333,60,62098
1478,3328,47554,64884,65332,59,62098
1472,3324,47554,64884,65331,60,62098
1468,3326,47556,64884,65332,61,62097
1468,3318,47556,64885,65333,61,62098
1470,3318,47560,64886,65333,61,62098
1468,3320,47558,64886,65333,61,62098
1464,3320,47552,64886,65333,61,62097
1466,3316,47556,64886,65335,61,62098
1462,3318,47560,64885,65334,61,62099
1470,3324,47550,64883,65333,62,62098
1470,3324,47548,64882,65335,61,62098
1468,3322,47540,64882,65333,61,62098
1470,3324,47540,64882,65333,60,62098
1468,3324,47540,64884,65333,61,62098
1468,3324,47542,64884,65333,60,62097
1466,3324,47544,64885,65335,60,62097
1466,3320,47536,64887,65335,59,62097
1466,3316,47542,64886,65334,60,62098
1468,3308,47538,64885,65332,59,62097
1468,3310,47544,64885,65332,59,62097
1470,3308,47546,64886,65332,59,62097
1474,3310,47548,64886,65332,61,62098
1478,3316,47546,64887,65332,61,62099
1476,3318,47540,64888,65333,60,62098
1478,3318,47544,64888,65331,60,62099
1478,3320,47548,64890,65332,61,62098
1474,3322,47548,64891,65332,61,62098
1474,3324,47554,64890,65331,61,62098
1474,3324,47554,64892,65330,63,62098
1474,3326,47548,64890,65330,63,62098
1476,3328,47542,64890,65330,63,62098
1474,3328,47534,64890,65331,63,62098
1470,3324,47536,64891,65332,64,62098
1466,3326,47532,64891,65333,64,62098
1468,3324,47538,64891,65334,63,62099
1474,3324,47530,64891,65334,62,62100
1478,3324,47526,64890,65334,63,62101
1476,3324,47526,64891,65334,62,62100
1478,3322,47516,64893,65334,62,62099
1476,3314,47526,64893,65334,61,62099
1482,3316,47536,64893,65333,61,62099
1482,3314,47544,64892,65333,62,62098
1486,3318,47540,64892,65332,63,62098
1482,3328,47542,64892,65332,62,62098
1482,3332,47550,64890,65332,61,62098
1478,3342,47554,64890,65332,62,62098
1476,3344,47558,64890,65332,63,62098
1474,3344,47558,64889,65332,63,62097
1476,3340,47556,64888,65331,63,62097
1482,3334,47554,64888,65330,63,62098
1484,3330,47548,64888,65331,64,62099
1486,3332,47548,64889,65331,63,62099
1482,3322,47554,64888,65331,63,62098
1478,3326,47546,64889,65331,63,62099
1482,3332,47542,64889,65331,63,62099
1486,3332,47544,64891,65334,63,62101
1486,3336,47544,64892,65334,61,62099
1482,3330,47552,64891,65333,60,62099
1478,3328,47552,64891,65334,60,62098
1482,3324,47550,64891,65333,60,62099
1480,3322,47546,64891,65333,58,62099
1478,3314,47544,64891,65334,59,62100
1484,3310,47550,64891,65334,59,62099
1486,3306,47556,64890,65333,59,62099
1486,3306,47550,64891,65332,59,62098
1490,3310,47540,64890,65331,58,62099
1488,3312,47534,64891,65330,59,62099
1486,3314,47538,64891,65330,61,62099
1486,3316,47538,64891,65329,61,62098
1480,3312,47534,64891,65329,61,62097
1474,3316,47538,64891,65329,61,62097
1468,3314,47540,64892,65330,60,62098
1468,3310,47542,64891,65330,59,62097
1466,3308,47538,64891,65331,59,62097
1464,3308,47534,64891,65332,60,62097
1460,3310,47538,64888,65332,60,62096
1462,3310,47536,64888,65332,60,62096
1466,3316,47536,64890,65333,61,62096
1464,3314,47536,64890,65332,61,62096
1470,3316,47534,64888,65333,61,62095
1470,3322,47528,64888,65332,61,62095
1470,3318,47526,64887,65332,62,62095
1468,3320,47526,64888,65331,63,62095
1466,3316,47530,64890,65331,64,62095
1468,3316,47532,64891,65331,62,62095
1464,3316,47538,64891,65331,62,62095
1462,3318,47532,64890,65331,62,62095
1462,3326,47538,64890,65330,62,62096
1462,3330,47544,64891,65330,62,62095
1464,3338,47540,64891,65330,63,62096
1466,3338,47542,64890,65331,63,62096
1464,3334,47534,64890,65331,62,62095
1468,3334,47534,64890,65330,63,62095
1466,3332,47538,64890,65331,64,62094
1462,3334,47528,64890,65332,65,62094
1462,3336,47526,64890,65331,64,62094
1468,3336,47522,64890,65330,65,62095
1468,3340,47526,64890,65331,65,62095
1470,3342,47532,64890,65331,67,62096
1468,3340,47536,64890,65331,66,62096
1470,3340,47536,64890,65331,65,62095
1470,3336,47534,64889,65332,65,62096
1472,3334,47538,64889,65332,64,62097
1462,3334,47546,64890,65332,63,62097
1464,3336,47542,64890,65332,63,62097
1468,3334,47538,64890,65333,63,62097
1466,3330,47534,64889,65332,64,62096
1460,3328,47538,64888,65331,64,62097
1460,3328,47536,64888,65331,65,62097
1458,3326,47532,64887,65331,65,62098
1460,3322,47534,64887,65331,66,62098
1460,3322,47534,64887,65330,66,62097
1460,3318,47538,64887,65330,66,62097
1456,3318,47538,64887,65329,67,62097
1460,3320,47538,64888,65329,67,62096
1456,3318,47544,64887,65329,67,62097
1454,3318,47546,64886,65330,68,62097
1460,3316,47550,64885,65329,68,62097
1464,3316,47546,64885,65331,67,62096
1464,3316,47550,64885,65331,67,62097
1468,3314,47546,64884,65331,67,62097
1466,3322,47550,64885,65332,68,62097
1472,3318,47548,64884,65330,67,62098
1472,3318,47546,64885,65330,66,62099
1474,3312,47552,64887,65331,65,62098
1476,3308,47550,64887,65332,65,62098
1474,3310,47556,64887,65332,64,62099
1474,3306,47558,64887,65332,63,62100
1476,3306,47552,64886,65332,61,62100
1472,3306,47550,64887,65332,61,62099
1468,3310,47550,64887,65331,62,62100
1470,3304,47544,64887,65330,62,62101
1472,3298,47532,64887,65330,62,62100
1468,3300,47532,64887,65329,63,62100
1462,3304,47542,64887,65329,64,62100
1464,3308,47534,64888,65330,64,62101
1462,3310,47530,64887,65329,63,62101
1460,3308,47532,64887,65330,63,62102
1456,3300,47534,64887,65329,62,62102
1458,3296,47544,64888,65329,62,62103
1468,3294,47540,64888,65329,61,62103
1476,3292,47536,64889,65329,61,62103
1482,3290,47526,64889,65330,61,62102
1488,3288,47528,64889,65331,60,62101
1490,3288,47532,64888,65331,62,62100
1486,3288,47526,64887,65331,60,62101
1484,3290,47532,64888,65333,60,62100
1484,3292,47526,64888,65332,60,62101
1486,3292,47530,64889,65332,62,62101
1484,3300,47528,64888,65332,62,62101
1488,3296,47528,64890,65333,62,62100
1494,3300,47530,64891,65332,62,62099
1488,3300,47532,64890,65332,63,62099
1486,3300,47534,64889,65332,63,62099
1484,3298,47526,64888,65332,62,62098
1486,3296,47518,64889,65331,62,62098
1484,3290,47516,64888,65329,62,62099
1484,3292,47516,64888,65328,62,62099
1484,3292,47518,64889,65329,62,62100
1476,3292,47518,64888,65329,63,62099
1470,3294,47522,64888,65329,62,62100
1468,3292,47518,64886,65330,62,62100
1470,3294,47512,64886,65329,61,62099
1470,3302,47512,64887,65329,61,62097
1470,3306,47524,64886,65328,61,62098
1480,3302,47532,64886,65328,61,62099
1482,3302,47530,64886,65329,61,62100
1484,3304,47538,64888,65331,60,62100
1484,3308,47540,64888,65330,59,62100
1482,3310,47544,64887,65329,60,62101
1488,3310,47542,64886,65328,59,62102
1486,3312,47540,64887,65329,60,62101
1486,3316,47546,64886,65330,58,62102
1482,3314,47544,64885,65329,59,62102
1484,3314,47536,64883,65329,58,62101
1478,3310,47536,64882,65327,59,62101
1480,3312,47536,64881,65328,60,62101
1488,3310,47528,64881,65328,60,62100
1488,3308,47520,64883,65326,60,62101
1480,3312,47516,64884,65327,61,62101
1478,3312,47518,64885,65327,62,62101
1476,3312,47530,64887,65328,62,62101
1482,3312,47536,64886,65329,63,62101
1482,3310,47536,64886,65330,63,62101
1482,3314,47540,64886,65330,62,62101
1486,3318,47538,64885,65329,61,62101
1490,3314,47530,64883,65330,62,62100
1490,3308,47532,64884,65331,61,62100
1490,3312,47524,64885,65331,61,62100
1488,3316,47520,64886,65331,60,62101
1486,3318,47524,64886,65331,60,62100
1482,3320,47532,64886,65332,60,62099
1480,3320,47532,64887,65332,61,62099
1478,3314,47534,64887,65334,60,62098
1480,3316,47530,64886,65334,61,62098
1484,3312,47528,64887,65334,61,62099
1486,3312,47540,64887,65333,60,62099
1482,3310,47550,64886,65334,62,62098
1478,3312,47552,64888,65333,63,62099
1480,3316,47558,64888,65333,62,62100
1486,3318,47554,64888,65334,62,62101
1488,3310,47554,64887,65335,62,62100
1488,3306,47562,64887,65335,62,62100
1484,3306,47560,64888,65335,62,62100
1482,3308,47552,64889,65334,61,62100
1480,3312,47558,64888,65334,61,62100
1474,3316,47558,64890,65334,61,62100
1472,3312,47560,64890,65333,61,62100
1478,3304,47560,64890,65333,61,62099
1474,3298,47564,64889,65333,62,62101
1466,3300,47560,64888,65333,61,62101
1464,3302,47560,64889,65333,63,62101
1464,3308,47548,64887,65332,63,62100
1454,3308,47552,64886,65333,62,62100
1452,3310,47558,64885,65332,62,62100
1452,3312,47556,64885,65331,62,62100
1454,3312,47548,64884,65331,62,62101
1458,3308,47548,64885,65330,62,62101
1460,3314,47542,64885,65330,62,62102
1460,3310,47548,64885,65331,62,62102
1460,3306,47544,64886,65332,61,62100
1466,3306,47548,64886,65332,61,62099
1468,3304,47546,64886,65333,62,62100
1472,3302,47546,64887,65333,62,62099
1470,3300,47548,64888,65333,61,62100
1468,3304,47550,64887,65332,61,62100
1464,3298,47552,64886,65331,61,62099
1468,3302,47554,64886,65331,61,62099
1472,3300,47550,64887,65331,62,62099
1476,3298,47542,64886,65330,63,62099
1470,3294,47532,64885,65332,62,62099
1472,3292,47538,64886,65331,60,62098
1472,3294,47528,64885,65331,61,62097
1472,3292,47530,64886,65331,60,62097
1470,3292,47540,64886,65331,59,62098
1472,3298,47546,64887,65333,60,62097
1472,3290,47548,64887,65333,60,62097
1480,3292,47548,64889,65333,60,62097
1484,3296,47540,64888,65332,60,62098
1482,3298,47542,64888,65332,61,62097
1480,3306,47548,64888,65332,59,62097
1480,3308,47546,64888,65332,59,62098
1478,3308,47548,64886,65333,59,62098
1480,3316,47550,64886,65332,60,62098
1484,3314,47552,64888,65332,60,62097
1480,3318,47552,64889,65333,60,62097
1482,3328,47548,64890,65332,60,62098
1484,3328,47546,64889,65331,62,62097
1484,3328,47542,64890,65332,62,62097
1478,3326,47540,64890,65332,63,62097
1480,3328,47540,64891,65331,63,62097
1478,3328,47538,64891,65330,62,62097
1480,3330,47536,64891,65330,61,62098
1480,3326,47542,64891,65330,61,62099
1474,3334,47548,64891,65330,61,62098
1474,3334,47550,64891,65330,60,62098
1474,3328,47552,64890,65330,61,62098
1474,3322,47560,64891,65332,62,62098
1474,3316,47556,64892,65332,61,62097
1468,3316,47540,64893,65330,61,62098
1468,3320,47538,64893,65331,59,62097
1470,3320,47554,64894,65330,59,62097
1472,3318,47554,64893,65330,59,62097
1468,3314,47554,64892,65329,58,62096
1472,3306,47556,64893,65331,60,62098
1472,3304,47548,64891,65330,61,62098
1472,3308,47544,64891,65328,62,62098
1474,3302,47540,64891,65329,64,62098
1470,3302,47538,64889,65329,64,62098
1470,3304,47540,64887,65329,64,62097
1470,3300,47542,64888,65329,64,62096
1478,3300,47544,64888,65327,65,62096
1478,3304,47540,64887,65327,64,62095
1474,3304,47544,64886,65329,64,62094
1466,3304,47550,64886,65331,65,62094
1468,3300,47548,64885,65331,64,62095
1468,3298,47550,64884,65332,64,62096
1464,3300,47550,64883,65334,64,62097
1458,3296,47542,64881,65338,63,62096
1454,3294,47542,64878,65342,63,62097
1448,3292,47536,64875,65346,63,62097
1446,3294,47534,64872,65350,61,62097
1452,3300,47538,64869,65353,62,62097
1452,3304,47546,64867,65356,63,62097
1454,3304,47554,64867,65358,63,62098
1450,3310,47556,64867,65360,64,62099
1448,3316,47554,64866,65359,65,62097
1450,3316,47550,64867,65358,66,62097
1462,3316,47544,64864,65356,65,62097
1468,3314,47568,64865,65357,65,62097
1474,3314,47566,64868,65354,65,62097
1480,3316,47552,64871,65355,64,62098
1480,3320,47526,64873,65353,64,62097
1486,3316,47524,64873,65353,63,62097
1494,3316,47546,64872,65351,63,62097
1498,3310,47564,64874,65348,63,62097
1494,3312,47558,64875,65346,64,62098
1492,3320,47530,64876,65346,63,62100
1494,3322,47514,64876,65348,62,62100
1498,3326,47518,64874,65347,62,62099
1490,3328,47538,64875,65346,62,62100
1486,3326,47544,64876,65345,63,62100
1480,3336,47536,64879,65343,63,62100
1472,3346,47530,64880,65341,63,62099
1466,3342,47518,64880,65342,63,62098
1460,3326,47524,64878,65343,61,62098
1458,3328,47530,64877,65343,61,62098
1460,3328,47538,64878,65341,62,62099
1460,3322,47532,64881,65338,63,62099
1452,3316,47508,64884,65336,62,62099
1454,3312,47522,64884,65336,63,62100
1454,3300,47526,64884,65337,63,62101
1462,3296,47524,64882,65336,63,62100
1470,3288,47522,64884,65336,64,62100
1468,3290,47510,64886,65334,65,62098
1470,3276,47510,64886,65333,66,62099
1466,3270,47514,64888,65334,65,62099
1464,3270,47516,64887,65335,65,62099
1466,3274,47530,64887,65336,64,62099
1466,3280,47530,64887,65336,64,62100
1464,3288,47534,64887,65336,63,62100
1468,3296,47532,64888,65334,62,62099
1466,3302,47528,64886,65334,60,62099
1464,3310,47534,64886,65337,60,62098
